timestamp,gt_x_mm,gt_y_mm,gt_z_mm,target_id,raw_x_mm,raw_y_mm,raw_z_mm,cal_x_mm,cal_y_mm,cal_z_mm
1781645046.5836244,1000.0,0.0,1000.0,0,681,88,1220,639,83,1145
1781645046.6364563,1000.0,0.0,1000.0,0,677,89,1213,636,84,1139
1781645046.6861792,1000.0,0.0,1000.0,0,676,86,1212,635,81,1137
1781645046.7367156,1000.0,0.0,1000.0,0,675,87,1210,634,82,1136
1781645046.884316,1000.0,0.0,1000.0,0,675,87,1210,634,82,1136
1781645047.090893,1000.0,0.0,1000.0,0,671,90,1209,630,85,1134
1781645047.1406796,1000.0,0.0,1000.0,0,676,89,1212,635,84,1137
1781645047.196999,1000.0,0.0,1000.0,0,672,94,1210,631,88,1136
1781645047.23784,1000.0,0.0,1000.0,0,677,93,1220,636,87,1145
1781645047.2988846,1000.0,0.0,1000.0,0,678,96,1221,637,90,1147
1781645047.337577,1000.0,0.0,1000.0,0,677,93,1220,636,87,1145
1781645047.3986502,1000.0,0.0,1000.0,0,679,96,1223,638,90,1148
1781645047.4377615,1000.0,0.0,1000.0,0,676,98,1220,634,92,1145
1781645047.4967914,1000.0,0.0,1000.0,0,676,95,1220,634,89,1145
1781645047.5376818,1000.0,0.0,1000.0,0,674,94,1217,633,88,1142
1781645047.598562,1000.0,0.0,1000.0,0,676,95,1220,634,89,1145
1781645047.652392,1000.0,0.0,1000.0,0,675,94,1218,634,89,1144
1781645047.7025266,1000.0,0.0,1000.0,0,672,89,1213,631,84,1139
1781645047.7522187,1000.0,0.0,1000.0,0,676,90,1220,634,84,1145
1781645047.8043118,1000.0,0.0,1000.0,0,672,90,1221,631,84,1147
1781645047.8607657,1000.0,0.0,1000.0,0,669,98,1220,628,92,1145
1781645047.9043248,1000.0,0.0,1000.0,0,660,96,1223,620,90,1148
1781645047.9612951,1000.0,0.0,1000.0,0,662,98,1229,622,92,1155
1781645048.003846,1000.0,0.0,1000.0,0,650,93,1226,611,88,1151
1781645048.0640242,1000.0,0.0,1000.0,0,650,95,1229,611,89,1155
1781645048.1114995,1000.0,0.0,1000.0,0,648,95,1231,609,90,1156
1781645048.1656656,1000.0,0.0,1000.0,0,648,96,1237,609,90,1162
1781645048.2109668,1000.0,0.0,1000.0,0,644,98,1229,605,92,1155
1781645048.266992,1000.0,0.0,1000.0,0,645,97,1226,606,91,1151
1781645048.3131256,1000.0,0.0,1000.0,0,644,98,1220,604,92,1145
1781645048.364872,1000.0,0.0,1000.0,0,643,98,1218,604,92,1144
1781645048.4157705,1000.0,0.0,1000.0,0,640,99,1210,601,92,1136
1781645048.4665422,1000.0,0.0,1000.0,0,643,98,1209,603,92,1134
1781645048.5175898,1000.0,0.0,1000.0,0,644,98,1209,605,92,1134
1781645048.5694344,1000.0,0.0,1000.0,0,648,99,1213,609,93,1139
1781645048.6215696,1000.0,0.0,1000.0,0,652,99,1213,612,93,1139
1781645048.6707041,1000.0,0.0,1000.0,0,653,96,1213,613,90,1139
1781645048.725724,1000.0,0.0,1000.0,0,656,97,1215,615,91,1140
1781645048.772419,1000.0,0.0,1000.0,0,652,96,1212,612,90,1137
1781645048.828386,1000.0,0.0,1000.0,0,657,101,1217,616,94,1142
1781645048.8727481,1000.0,0.0,1000.0,0,659,94,1215,618,88,1140
1781645048.928975,1000.0,0.0,1000.0,0,661,95,1220,621,89,1145
1781645048.9754918,1000.0,0.0,1000.0,0,659,94,1215,618,88,1140
1781645049.0314515,1000.0,0.0,1000.0,0,659,94,1215,618,88,1140
1781645049.076572,1000.0,0.0,1000.0,0,660,96,1217,619,90,1142
1781645049.131949,1000.0,0.0,1000.0,0,661,97,1217,621,91,1142
1781645049.175909,1000.0,0.0,1000.0,0,661,98,1218,620,92,1144
1781645049.2326264,1000.0,0.0,1000.0,0,661,96,1217,621,90,1142
1781645049.279061,1000.0,0.0,1000.0,0,662,98,1218,622,92,1144
1781645049.3332455,1000.0,0.0,1000.0,0,660,96,1215,620,90,1140
1781645049.3816884,1000.0,0.0,1000.0,0,663,96,1220,622,90,1145
1781645049.434369,1000.0,0.0,1000.0,0,665,98,1220,624,92,1145
1781645049.4880176,1000.0,0.0,1000.0,0,665,98,1220,624,92,1145
1781645049.5373757,1000.0,0.0,1000.0,0,662,97,1215,621,91,1140
1781645049.587834,1000.0,0.0,1000.0,0,665,98,1218,625,92,1144
1781645049.6363778,1000.0,0.0,1000.0,0,667,98,1218,626,92,1144
1781645049.6926105,1000.0,0.0,1000.0,0,668,98,1220,627,92,1145
1781645049.736814,1000.0,0.0,1000.0,0,669,101,1220,628,95,1145
1781645049.7912169,1000.0,0.0,1000.0,0,668,97,1217,627,91,1142
1781645049.836225,1000.0,0.0,1000.0,0,668,96,1217,627,90,1142
1781645049.8880494,1000.0,0.0,1000.0,0,669,101,1217,628,94,1142
1781645049.9374306,1000.0,0.0,1000.0,0,670,101,1221,629,95,1147
1781645049.992929,1000.0,0.0,1000.0,0,668,104,1223,627,98,1148
1781645050.041373,1000.0,0.0,1000.0,0,664,103,1224,624,97,1150
1781645050.0906453,1000.0,0.0,1000.0,0,662,103,1227,622,97,1153
1781645050.1388583,1000.0,0.0,1000.0,0,659,105,1235,619,99,1161
1781645050.1949685,1000.0,0.0,1000.0,0,656,107,1240,617,101,1166
1781645050.2392402,1000.0,0.0,1000.0,0,647,111,1239,608,104,1164
1781645050.294801,1000.0,0.0,1000.0,0,643,113,1250,605,107,1175
1781645050.339932,1000.0,0.0,1000.0,0,639,116,1265,602,109,1190
1781645050.3955684,1000.0,0.0,1000.0,0,633,117,1275,596,110,1200
1781645050.4409993,1000.0,0.0,1000.0,0,616,116,1285,580,110,1211
1781645050.4972923,1000.0,0.0,1000.0,0,609,120,1289,574,113,1214
1781645050.541949,1000.0,0.0,1000.0,0,601,119,1290,567,112,1216
1781645050.5971594,1000.0,0.0,1000.0,0,596,118,1289,561,112,1214
1781645050.642682,1000.0,0.0,1000.0,0,583,118,1283,549,111,1209
1781645050.6965437,1000.0,0.0,1000.0,0,577,118,1285,544,111,1211
1781645050.7437737,1000.0,0.0,1000.0,0,567,114,1282,534,108,1207
1781645050.7996206,1000.0,0.0,1000.0,0,561,117,1275,528,110,1200
1781645050.8447776,1000.0,0.0,1000.0,0,555,116,1266,523,110,1192
1781645050.9002533,1000.0,0.0,1000.0,0,551,115,1256,518,109,1182
1781645050.9460905,1000.0,0.0,1000.0,0,546,115,1248,513,108,1174
1781645050.9994643,1000.0,0.0,1000.0,0,544,118,1245,512,111,1171
1781645051.0496192,1000.0,0.0,1000.0,0,543,116,1242,510,109,1167
1781645051.1010897,1000.0,0.0,1000.0,0,543,117,1239,511,110,1164
1781645051.1508777,1000.0,0.0,1000.0,0,542,118,1232,509,111,1158
1781645051.2016947,1000.0,0.0,1000.0,0,546,120,1239,514,113,1164
1781645051.2507348,1000.0,0.0,1000.0,0,546,118,1231,513,111,1156
1781645051.3024743,1000.0,0.0,1000.0,0,546,118,1231,513,111,1156
1781645051.3519208,1000.0,0.0,1000.0,0,549,121,1231,516,114,1156
1781645051.403422,1000.0,0.0,1000.0,0,552,118,1234,519,111,1159
1781645051.459574,1000.0,0.0,1000.0,0,552,118,1234,519,111,1159
1781645051.5052495,1000.0,0.0,1000.0,0,556,120,1239,523,113,1164
1781645051.5617206,1000.0,0.0,1000.0,0,555,120,1235,521,113,1161
1781645051.6060355,1000.0,0.0,1000.0,0,563,119,1240,530,112,1166
1781645051.6621614,1000.0,0.0,1000.0,0,563,120,1239,529,113,1164
1781645051.7076542,1000.0,0.0,1000.0,0,567,123,1245,533,115,1171
1781645051.763918,1000.0,0.0,1000.0,0,568,124,1247,534,117,1172
1781645051.8089755,1000.0,0.0,1000.0,0,569,121,1245,535,114,1171
1781645051.8659456,1000.0,0.0,1000.0,0,569,121,1245,535,114,1171
1781645051.912505,1000.0,0.0,1000.0,0,571,121,1245,536,114,1171
1781645051.9673142,1000.0,0.0,1000.0,0,570,121,1243,536,114,1169
1781645052.0125809,1000.0,0.0,1000.0,0,574,118,1248,539,111,1174
1781645052.066138,1000.0,0.0,1000.0,0,571,123,1247,537,115,1172
1781645052.1141725,1000.0,0.0,1000.0,0,571,118,1247,537,111,1172
1781645052.1659043,1000.0,0.0,1000.0,0,570,118,1248,536,111,1174
1781645052.216918,1000.0,0.0,1000.0,0,570,119,1243,536,112,1169
1781645052.2685645,1000.0,0.0,1000.0,0,579,118,1247,545,111,1172
1781645052.317169,1000.0,0.0,1000.0,0,580,121,1243,545,114,1169
1781645052.3695815,1000.0,0.0,1000.0,0,580,122,1240,545,115,1166
1781645052.4263775,1000.0,0.0,1000.0,0,584,119,1239,549,112,1164
1781645052.4724777,1000.0,0.0,1000.0,0,593,116,1247,557,109,1172
1781645052.5291069,1000.0,0.0,1000.0,0,593,118,1245,558,111,1171
1781645052.5741696,1000.0,0.0,1000.0,0,598,116,1245,563,109,1171
1781645052.6291084,1000.0,0.0,1000.0,0,598,116,1242,563,109,1167
1781645052.673798,1000.0,0.0,1000.0,0,595,117,1235,559,110,1161
1781645052.7293541,1000.0,0.0,1000.0,0,598,119,1242,563,112,1167
1781645052.7726405,1000.0,0.0,1000.0,0,598,117,1240,562,110,1166
1781645052.8293612,1000.0,0.0,1000.0,0,600,116,1245,564,109,1171
1781645052.8759086,1000.0,0.0,1000.0,0,606,113,1247,569,106,1172
1781645052.931575,1000.0,0.0,1000.0,0,614,112,1260,577,106,1185
1781645052.9756787,1000.0,0.0,1000.0,0,611,111,1261,575,104,1187
1781645053.0318277,1000.0,0.0,1000.0,0,614,116,1265,578,109,1190
1781645053.0777907,1000.0,0.0,1000.0,0,613,116,1261,577,109,1187
1781645053.1334383,1000.0,0.0,1000.0,0,614,113,1263,577,106,1189
1781645053.1801147,1000.0,0.0,1000.0,0,612,113,1263,576,106,1189
1781645053.232049,1000.0,0.0,1000.0,0,611,114,1261,575,108,1187
1781645053.2818959,1000.0,0.0,1000.0,0,607,112,1256,571,106,1182
1781645053.3331983,1000.0,0.0,1000.0,0,601,113,1247,565,106,1172
1781645053.383991,1000.0,0.0,1000.0,0,603,113,1245,567,106,1171
1781645053.4354682,1000.0,0.0,1000.0,0,605,111,1248,569,105,1174
1781645053.4873157,1000.0,0.0,1000.0,0,602,109,1242,566,103,1167
1781645053.5366907,1000.0,0.0,1000.0,0,601,113,1243,565,106,1169
1781645053.5922818,1000.0,0.0,1000.0,0,603,109,1242,567,103,1167
1781645053.6366897,1000.0,0.0,1000.0,0,601,112,1240,565,106,1166
1781645053.6891508,1000.0,0.0,1000.0,0,598,112,1240,562,106,1166
1781645053.7380176,1000.0,0.0,1000.0,0,599,111,1240,563,104,1166
1781645053.7955334,1000.0,0.0,1000.0,0,602,113,1243,566,106,1169
1781645053.8412418,1000.0,0.0,1000.0,0,599,109,1240,563,103,1166
1781645053.8974402,1000.0,0.0,1000.0,0,598,112,1240,562,106,1166
1781645053.9433932,1000.0,0.0,1000.0,0,598,111,1239,562,104,1164
1781645053.9985392,1000.0,0.0,1000.0,0,598,112,1237,562,105,1162
1781645054.0446146,1000.0,0.0,1000.0,0,597,110,1235,561,104,1161
1781645054.100443,1000.0,0.0,1000.0,0,598,109,1239,562,102,1164
1781645054.1382587,1000.0,0.0,1000.0,0,598,112,1240,562,106,1166
1781645054.1924696,1000.0,0.0,1000.0,0,597,112,1239,561,105,1164
1781645054.2366478,1000.0,0.0,1000.0,0,599,114,1240,563,107,1166
1781645054.2986014,1000.0,0.0,1000.0,0,594,115,1237,559,108,1162
1781645054.3497245,1000.0,0.0,1000.0,0,595,115,1239,559,109,1164
1781645054.4030242,1000.0,0.0,1000.0,0,592,114,1245,556,108,1171
1781645054.453251,1000.0,0.0,1000.0,0,590,115,1239,555,109,1164
1781645054.5025992,1000.0,0.0,1000.0,0,580,118,1245,546,111,1171
1781645054.5533028,1000.0,0.0,1000.0,0,581,121,1247,546,114,1172
1781645054.6028688,1000.0,0.0,1000.0,0,576,121,1247,542,114,1172
1781645054.6585336,1000.0,0.0,1000.0,0,570,121,1248,536,114,1174
1781645054.7029676,1000.0,0.0,1000.0,0,560,126,1261,527,118,1187
1781645054.7608373,1000.0,0.0,1000.0,0,551,128,1265,519,120,1190
1781645054.8036315,1000.0,0.0,1000.0,0,537,135,1270,505,127,1195
1781645054.8618355,1000.0,0.0,1000.0,0,521,140,1271,490,132,1197
1781645054.9035,1000.0,0.0,1000.0,0,484,138,1283,456,130,1209
1781645054.9638724,1000.0,0.0,1000.0,0,454,142,1290,428,134,1216
1781645055.003166,1000.0,0.0,1000.0,0,410,144,1317,387,135,1243
1781645055.0654492,1000.0,0.0,1000.0,0,387,149,1350,365,141,1276
1781645055.1035063,1000.0,0.0,1000.0,0,557,240,2154,560,241,2163
1781645055.1656675,1000.0,0.0,1000.0,0,508,232,2102,513,234,2121
1781645055.2034082,1000.0,0.0,1000.0,0,318,151,1383,301,143,1309
1781645055.264085,1000.0,0.0,1000.0,0,299,149,1346,282,140,1272
1781645055.3158498,1000.0,0.0,1000.0,0,295,153,1328,278,145,1254
1781645055.3682933,1000.0,0.0,1000.0,0,289,153,1326,273,145,1252
1781645055.4199207,1000.0,0.0,1000.0,0,284,154,1319,268,145,1244
1781645055.4692082,1000.0,0.0,1000.0,0,280,155,1315,264,147,1241
1781645055.5251193,1000.0,0.0,1000.0,0,281,153,1311,265,145,1237
1781645055.569746,1000.0,0.0,1000.0,0,278,156,1317,263,147,1243
1781645055.628254,1000.0,0.0,1000.0,0,273,155,1315,258,147,1241
1781645055.6698346,1000.0,0.0,1000.0,0,272,156,1320,257,147,1246
1781645055.7275922,1000.0,0.0,1000.0,0,274,156,1319,258,147,1244
1781645055.7700684,1000.0,0.0,1000.0,0,264,160,1324,250,151,1250
1781645055.8271534,1000.0,0.0,1000.0,0,259,163,1324,245,154,1250
1781645055.8697157,1000.0,0.0,1000.0,0,243,164,1331,230,155,1257
1781645055.92861,1000.0,0.0,1000.0,0,237,167,1335,224,157,1261
1781645055.9695592,1000.0,0.0,1000.0,0,232,172,1348,219,162,1274
1781645056.0318816,1000.0,0.0,1000.0,0,223,174,1356,211,165,1282
1781645056.0758724,1000.0,0.0,1000.0,0,211,180,1373,200,171,1299
1781645056.130933,1000.0,0.0,1000.0,0,190,181,1375,180,171,1301
1781645056.1697366,1000.0,0.0,1000.0,0,148,183,1391,140,173,1317
1781645056.231391,1000.0,0.0,1000.0,0,128,183,1395,122,174,1322
1781645056.269995,1000.0,0.0,1000.0,0,94,183,1408,89,173,1334
1781645056.3330815,1000.0,0.0,1000.0,0,69,184,1412,65,174,1338
1781645056.3821585,1000.0,0.0,1000.0,0,37,181,1418,35,171,1344
1781645056.4348035,1000.0,0.0,1000.0,0,4,182,1427,4,172,1353
1781645056.4920435,1000.0,0.0,1000.0,0,-5,179,1420,-5,170,1346
1781645056.5361803,1000.0,0.0,1000.0,0,-18,177,1420,-18,168,1346
1781645056.5919096,1000.0,0.0,1000.0,0,-26,176,1412,-24,167,1338
1781645056.637466,1000.0,0.0,1000.0,0,-29,179,1406,-28,170,1332
1781645056.6933012,1000.0,0.0,1000.0,0,-27,178,1397,-26,169,1324
1781645056.7363067,1000.0,0.0,1000.0,0,-22,178,1395,-21,168,1322
1781645056.7960842,1000.0,0.0,1000.0,0,-20,174,1393,-19,165,1320
1781645056.8364582,1000.0,0.0,1000.0,0,-20,175,1391,-19,166,1317
1781645056.8962421,1000.0,0.0,1000.0,0,-20,173,1389,-19,164,1315
1781645056.936796,1000.0,0.0,1000.0,0,-20,173,1389,-19,164,1315
1781645056.9990091,1000.0,0.0,1000.0,0,-20,173,1383,-19,163,1309
1781645057.0364645,1000.0,0.0,1000.0,0,-23,170,1379,-22,161,1305
1781645057.0944967,1000.0,0.0,1000.0,0,-23,174,1381,-22,165,1307
1781645057.1367488,1000.0,0.0,1000.0,0,-29,172,1379,-27,163,1305
1781645057.1941257,1000.0,0.0,1000.0,0,-31,172,1381,-29,163,1307
1781645057.236191,1000.0,0.0,1000.0,0,-34,172,1379,-32,163,1305
1781645057.2956662,1000.0,0.0,1000.0,0,-36,170,1379,-34,161,1305
1781645057.3361812,1000.0,0.0,1000.0,0,-38,172,1377,-36,163,1303
1781645057.401291,1000.0,0.0,1000.0,0,-42,169,1381,-39,160,1307
1781645057.4520955,1000.0,0.0,1000.0,0,-41,171,1368,-39,161,1294
1781645057.5031674,1000.0,0.0,1000.0,0,-43,167,1370,-41,158,1296
1781645057.5586362,1000.0,0.0,1000.0,0,-43,167,1368,-41,158,1294
1781645057.6027036,1000.0,0.0,1000.0,0,-43,165,1364,-40,156,1290
1781645057.6593235,1000.0,0.0,1000.0,0,-43,164,1360,-40,155,1286
1781645057.7024207,1000.0,0.0,1000.0,0,-43,166,1360,-40,157,1286
1781645057.7596262,1000.0,0.0,1000.0,0,-42,165,1350,-40,156,1276
1781645057.802791,1000.0,0.0,1000.0,0,-43,162,1358,-40,153,1284
1781645057.8617644,1000.0,0.0,1000.0,0,-42,165,1350,-40,156,1276
1781645057.90301,1000.0,0.0,1000.0,0,-44,163,1346,-42,154,1272
1781645057.9638443,1000.0,0.0,1000.0,0,-44,163,1350,-42,154,1276
1781645058.0096476,1000.0,0.0,1000.0,0,-46,161,1345,-43,152,1270
1781645058.065456,1000.0,0.0,1000.0,0,-46,162,1343,-43,153,1269
1781645058.1126502,1000.0,0.0,1000.0,0,-44,162,1343,-41,153,1269
1781645058.1650434,1000.0,0.0,1000.0,0,-42,160,1341,-40,151,1267
1781645058.21431,1000.0,0.0,1000.0,0,-44,162,1341,-41,153,1267
1781645058.2686152,1000.0,0.0,1000.0,0,-44,164,1343,-41,155,1269
1781645058.3172262,1000.0,0.0,1000.0,0,-44,160,1341,-41,151,1267
1781645058.3699474,1000.0,0.0,1000.0,0,-42,162,1337,-40,153,1263
1781645058.4206684,1000.0,0.0,1000.0,0,-42,162,1337,-40,153,1263
1781645058.4713042,1000.0,0.0,1000.0,0,-40,160,1337,-38,151,1263
1781645058.526005,1000.0,0.0,1000.0,0,-42,158,1341,-40,150,1267
1781645058.5720792,1000.0,0.0,1000.0,0,-44,160,1341,-41,151,1267
1781645058.6281807,1000.0,0.0,1000.0,0,-44,160,1339,-41,151,1265
1781645058.6732147,1000.0,0.0,1000.0,0,-44,159,1343,-41,150,1269
1781645058.7297485,1000.0,0.0,1000.0,0,-44,157,1341,-41,148,1267
1781645058.7748804,1000.0,0.0,1000.0,0,-44,159,1343,-41,150,1269
1781645058.8314626,1000.0,0.0,1000.0,0,-46,157,1343,-43,148,1269
1781645058.8770614,1000.0,0.0,1000.0,0,-49,157,1341,-46,148,1267
1781645058.9317787,1000.0,0.0,1000.0,0,-49,154,1337,-46,146,1263
1781645058.9774315,1000.0,0.0,1000.0,0,-54,153,1339,-51,144,1265
1781645059.0343616,1000.0,0.0,1000.0,0,-54,153,1339,-51,144,1265
1781645059.079665,1000.0,0.0,1000.0,0,-52,149,1337,-50,141,1263
1781645059.1332755,1000.0,0.0,1000.0,0,-47,146,1337,-45,138,1263
1781645059.1822205,1000.0,0.0,1000.0,0,-40,144,1333,-38,136,1259
1781645059.2332141,1000.0,0.0,1000.0,0,-24,137,1337,-23,129,1263
1781645059.2852182,1000.0,0.0,1000.0,0,-17,137,1333,-16,129,1259
1781645059.3359425,1000.0,0.0,1000.0,0,7,129,1331,7,122,1257
1781645059.3920262,1000.0,0.0,1000.0,0,25,124,1328,23,117,1254
1781645059.4372962,1000.0,0.0,1000.0,0,58,115,1330,55,109,1255
1781645059.4978259,1000.0,0.0,1000.0,0,75,103,1328,71,97,1254
1781645059.5388196,1000.0,0.0,1000.0,0,107,95,1335,101,89,1261
1781645059.5928023,1000.0,0.0,1000.0,0,95,86,1313,90,81,1239
1781645059.6405993,1000.0,0.0,1000.0,0,112,67,1315,106,64,1241
1781645059.69587,1000.0,0.0,1000.0,0,105,57,1283,99,54,1209
1781645059.7429237,1000.0,0.0,1000.0,0,99,43,1271,93,41,1197
1781645059.7977834,1000.0,0.0,1000.0,0,94,39,1229,88,36,1155
1781645059.8451302,1000.0,0.0,1000.0,0,91,29,1213,85,27,1139
1781645059.8991544,1000.0,0.0,1000.0,0,91,26,1169,85,24,1094
1781645059.94659,1000.0,0.0,1000.0,0,92,19,1082,86,17,1007
1781645076.52468,0.0,0.0,1000.0,0,81,12,972,75,11,906
1781645076.5593357,0.0,0.0,1000.0,0,83,9,946,78,8,882
1781645076.6610847,0.0,0.0,1000.0,0,79,7,879,73,6,821
1781645076.7609901,0.0,0.0,1000.0,0,77,3,826,72,3,772
1781645076.9148514,0.0,0.0,1000.0,0,78,1,760,73,1,712
1781645077.1687524,0.0,0.0,1000.0,0,87,8,741,81,7,695
1781645077.2243714,0.0,0.0,1000.0,0,85,8,739,80,7,693
1781645077.2681174,0.0,0.0,1000.0,0,86,11,739,81,10,693
1781645077.3243372,0.0,0.0,1000.0,0,86,12,747,81,11,701
1781645077.3703332,0.0,0.0,1000.0,0,86,11,742,80,10,696
1781645077.4245477,0.0,0.0,1000.0,0,85,11,739,80,10,693
1781645077.4685004,0.0,0.0,1000.0,0,89,12,755,84,11,708
1781645077.5250175,0.0,0.0,1000.0,0,90,12,749,84,11,702
1781645077.5710173,0.0,0.0,1000.0,0,89,11,741,83,10,695
1781645077.6269152,0.0,0.0,1000.0,0,87,8,748,82,7,701
1781645077.672977,0.0,0.0,1000.0,0,80,8,757,75,7,710
1781645077.72793,0.0,0.0,1000.0,0,77,8,758,72,7,710
1781645077.7739475,0.0,0.0,1000.0,0,67,9,761,63,8,713
1781645077.8270702,0.0,0.0,1000.0,0,65,10,755,60,9,708
1781645077.87659,0.0,0.0,1000.0,0,54,11,776,51,11,727
1781645077.928178,0.0,0.0,1000.0,0,48,18,780,45,17,731
1781645077.975171,0.0,0.0,1000.0,0,48,21,790,45,19,740
1781645078.0356953,0.0,0.0,1000.0,0,46,28,797,43,26,746
1781645078.0830355,0.0,0.0,1000.0,0,47,32,809,44,30,757
1781645078.1305976,0.0,0.0,1000.0,0,51,35,819,47,33,766
1781645078.1776514,0.0,0.0,1000.0,0,55,42,849,51,40,794
1781645078.23078,0.0,0.0,1000.0,0,58,49,866,54,46,809
1781645078.2818997,0.0,0.0,1000.0,0,59,51,891,55,48,832
1781645078.3315222,0.0,0.0,1000.0,0,62,56,895,58,53,836
1781645078.381992,0.0,0.0,1000.0,0,67,61,924,62,57,862
1781645078.4315357,0.0,0.0,1000.0,0,68,63,945,64,59,882
1781645078.487389,0.0,0.0,1000.0,0,72,68,981,67,64,914
1781645078.5318756,0.0,0.0,1000.0,0,80,75,1033,75,69,962
1781645078.5891826,0.0,0.0,1000.0,0,87,79,1053,81,73,980
1781645078.6363246,0.0,0.0,1000.0,0,95,83,1065,89,77,991
1781645078.6902592,0.0,0.0,1000.0,0,96,83,1077,90,78,1002
1781645078.7333581,0.0,0.0,1000.0,0,118,84,1084,110,78,1009
1781645078.7908616,0.0,0.0,1000.0,0,119,84,1087,110,78,1012
1781645078.833724,0.0,0.0,1000.0,0,123,87,1101,115,81,1026
1781645078.8946714,0.0,0.0,1000.0,0,122,87,1107,114,81,1032
1781645078.9337099,0.0,0.0,1000.0,0,125,88,1123,117,83,1048
1781645078.9873645,0.0,0.0,1000.0,0,128,88,1121,120,82,1046
1781645079.0323036,0.0,0.0,1000.0,0,126,89,1129,118,83,1054
1781645079.092611,0.0,0.0,1000.0,0,122,89,1130,114,83,1056
1781645079.1483898,0.0,0.0,1000.0,0,128,92,1129,119,86,1054
1781645079.1922917,0.0,0.0,1000.0,0,119,92,1133,111,86,1058
1781645079.2506003,0.0,0.0,1000.0,0,124,91,1133,115,85,1058
1781645079.2968686,0.0,0.0,1000.0,0,118,89,1135,110,83,1060
1781645079.3530636,0.0,0.0,1000.0,0,124,92,1136,116,86,1061
1781645079.4000869,0.0,0.0,1000.0,0,119,90,1136,112,84,1061
1781645079.4579587,0.0,0.0,1000.0,0,121,87,1136,113,81,1061
1781645079.499438,0.0,0.0,1000.0,0,118,87,1137,110,81,1062
1781645079.6008525,0.0,0.0,1000.0,0,115,91,1137,108,85,1062
1781645079.6565917,0.0,0.0,1000.0,0,106,88,1137,99,82,1062
1781645079.758131,0.0,0.0,1000.0,0,106,88,1140,99,83,1065
1781645079.800791,0.0,0.0,1000.0,0,103,88,1136,96,82,1061
1781645079.8999624,0.0,0.0,1000.0,0,104,86,1135,98,81,1060
1781645080.2237954,0.0,0.0,1000.0,0,93,83,1127,87,77,1052
1781645080.4197624,0.0,0.0,1000.0,0,93,83,1125,87,77,1050
1781645080.4653745,0.0,0.0,1000.0,0,92,83,1124,86,77,1049
1781645080.5224233,0.0,0.0,1000.0,0,91,82,1121,85,77,1046
1781645080.5647593,0.0,0.0,1000.0,0,92,83,1123,85,77,1048
1781645080.6161325,0.0,0.0,1000.0,0,92,84,1123,85,78,1048
1781645080.693265,0.0,0.0,1000.0,0,91,84,1117,85,78,1042
1781645080.7195098,0.0,0.0,1000.0,0,91,85,1120,85,80,1045
1781645080.7664142,0.0,0.0,1000.0,0,91,85,1117,85,79,1042
1781645080.8241901,0.0,0.0,1000.0,0,90,85,1119,84,80,1044
1781645080.866621,0.0,0.0,1000.0,0,91,87,1117,85,81,1042
1781645080.923452,0.0,0.0,1000.0,0,91,85,1117,85,79,1042
1781645080.966555,0.0,0.0,1000.0,0,91,85,1120,85,80,1045
1781645081.166122,0.0,0.0,1000.0,0,92,86,1124,86,80,1049
1781645081.240141,0.0,0.0,1000.0,0,92,84,1127,86,79,1052
1781645081.276316,0.0,0.0,1000.0,0,95,86,1127,88,80,1052
1781645081.315947,0.0,0.0,1000.0,0,96,86,1127,90,80,1052
1781645081.3770208,0.0,0.0,1000.0,0,98,84,1125,91,79,1050
1781645081.4164085,0.0,0.0,1000.0,0,98,84,1128,91,79,1053
1781645081.481816,0.0,0.0,1000.0,0,102,86,1129,96,80,1054
1781645081.5313694,0.0,0.0,1000.0,0,108,83,1127,101,77,1052
1781645081.5814505,0.0,0.0,1000.0,0,107,86,1128,100,80,1053
1781645081.6312559,0.0,0.0,1000.0,0,115,84,1127,108,79,1052
1781645081.6888804,0.0,0.0,1000.0,0,115,86,1125,108,80,1050
1781645081.7329986,0.0,0.0,1000.0,0,121,84,1124,113,79,1049
1781645081.7842867,0.0,0.0,1000.0,0,122,83,1128,113,77,1053
1781645081.835876,0.0,0.0,1000.0,0,121,84,1127,113,79,1052
1781645081.8826642,0.0,0.0,1000.0,0,118,86,1125,110,80,1050
1781645081.9356654,0.0,0.0,1000.0,0,116,85,1121,109,80,1046
1781645081.9827893,0.0,0.0,1000.0,0,121,85,1121,113,80,1046
1781645082.0362742,0.0,0.0,1000.0,0,123,84,1124,114,79,1049
1781645082.0940897,0.0,0.0,1000.0,0,119,84,1121,111,78,1046
1781645082.1388948,0.0,0.0,1000.0,0,118,86,1123,110,80,1048
1781645082.19311,0.0,0.0,1000.0,0,121,84,1119,112,78,1044
1781645082.2392132,0.0,0.0,1000.0,0,120,83,1123,112,77,1048
1781645082.3103192,0.0,0.0,1000.0,0,121,82,1120,113,77,1045
1781645082.3453243,0.0,0.0,1000.0,0,121,82,1121,113,77,1046
1781645082.3957756,0.0,0.0,1000.0,0,113,85,1121,106,80,1046
1781645082.4461443,0.0,0.0,1000.0,0,116,85,1121,109,80,1046
1781645082.4977927,0.0,0.0,1000.0,0,115,86,1123,107,80,1048
1781645082.5536146,0.0,0.0,1000.0,0,122,83,1123,114,77,1048
1781645082.5987916,0.0,0.0,1000.0,0,121,86,1123,113,80,1048
1781645082.6550255,0.0,0.0,1000.0,0,122,83,1123,114,77,1048
1781645082.7009895,0.0,0.0,1000.0,0,121,84,1121,113,78,1046
